London_Tmax,time,arcticT,nino3.4,NAO,QBO,lat_of_jet,mag_of_jet
9.668787,1981-05-05,262.3973047113451,0.3751711230373703,-0.2340387,15.698862075805664,47.36830139160156,11.325984001159668
13.855524,1981-05-06,263.0437735486788,0.5682784764151109,-1.5576179,15.965882301330566,54.385807037353516,9.835339546203613
15.603113,1981-05-07,263.91022254117917,0.6292266526678619,-1.5566238,15.955872535705566,43.85954666137695,5.621470928192139
13.828272,1981-05-08,264.5115126447548,0.7195785239376463,-1.5862503,15.830857276916504,47.36830139160156,5.817383289337158
13.154505,1981-05-09,265.3570890662402,0.7431754645919717,-1.0071989,15.684104919433594,38.24552917480469,5.669553279876709
15.372126,1981-05-10,265.57754864141975,0.6735669090299811,-1.366965,15.605693817138672,72.6312255859375,7.031704425811768
16.252314,1981-05-11,265.33765558517524,0.7149914367123954,-1.7952564,15.364788055419922,48.77180480957031,7.228263854980469
14.391535,1981-05-12,265.5823066370536,0.7378402824989231,-1.2548046,15.123183250427246,49.47355270385742,9.595784187316895
14.160639,1981-05-13,266.4470439452453,0.4994345510580943,0.1080833,15.064685821533203,48.77180480957031,10.693127632141113
13.160822,1981-05-14,267.0742923637626,0.44967554917028024,0.29993278,14.885506629943848,43.15779113769531,10.42257308959961
14.192621,1981-05-15,267.6033872761943,0.7112842624746412,0.54673004,14.60999870300293,41.7542839050293,11.867066383361816
12.092279,1981-05-16,267.7420679415687,0.7798481827154388,-0.85268754,14.405457496643066,42.45603561401367,11.594239234924316
11.890467,1981-05-17,267.7121125386569,0.943439389139662,-1.7384677,14.045557975769043,37.54377365112305,10.246050834655762
14.333796,1981-05-18,267.8939943696427,0.859220688936433,-1.8626956,13.989204406738281,37.54377365112305,7.792726039886475
14.665461,1981-05-19,268.0309339232644,0.9074510156446632,-0.80414903,13.855560302734375,37.54377365112305,7.369741916656494
17.34521,1981-05-20,268.00326243023164,0.8263666419478034,-0.13759178,13.393573760986328,46.66654968261719,9.903908729553223
15.041864,1981-05-21,268.36638147056084,0.88093729536688,0.051908195,13.53520393371582,44.5612907409668,12.894908905029297
13.607203,1981-05-22,269.0967631764477,0.772167418630968,0.19505441,13.210121154785156,48.07005310058594,14.02896785736084
13.124201,1981-05-23,269.46886210490237,0.8900892488126502,0.79621524,13.238218307495117,49.47355270385742,13.03396987915039
12.774683,1981-05-24,269.8864721392882,0.7349508836615807,0.94535756,12.950288772583008,44.5612907409668,9.92975902557373
11.8415165,1981-05-25,270.4943187973091,0.7273580429469587,0.29977328,12.720146179199219,39.64903259277344,10.464529991149902
13.017542,1981-05-26,270.7355144692416,0.5715935147800166,0.047673523,12.539175033569336,45.26304626464844,13.183545112609863
13.810755,1981-05-27,271.12508196643546,0.6623383488338958,-0.49192658,12.270727157592773,43.85954666137695,13.892107963562012
13.815027,1981-05-28,271.6355797332215,0.581318080681052,-1.113328,12.273433685302734,44.5612907409668,10.388626098632812
14.613703,1981-05-29,272.067645357322,0.6242625679450197,-1.5630352,12.199600219726562,47.36830139160156,8.47307300567627
15.692652,1981-05-30,272.1345557504894,0.47574172096242456,-1.6205165,12.204282760620117,43.15779113769531,5.557408332824707
17.27627,1981-05-31,272.0886820670851,0.2928711989554426,-1.6925769,12.055944442749023,38.24552917480469,6.047354221343994
16.97024,1981-06-01,272.0432100972066,0.23446982648121548,-1.3185694,11.976946830749512,38.94728088378906,8.75692367553711
16.61004,1981-06-02,272.41902408974016,0.3822237714290943,-0.9280573,11.727996826171875,41.7542839050293,10.935500144958496
15.850031,1981-06-03,272.6435837672729,0.6213010224107602,-0.6510269,11.527493476867676,49.47355270385742,13.506499290466309
15.024195,1981-06-04,273.02996747512555,0.49356290704758177,-0.49000052,11.473655700683594,48.07005310058594,15.968342781066895
14.8649235,1981-06-05,273.3190466476473,0.3855624552313229,-0.2485461,10.661789894104004,48.07005310058594,14.146306991577148
15.636103,1981-06-06,273.6882169062261,0.22070604480450312,-0.9704647,10.266826629638672,36.84202194213867,11.16260814666748
15.28216,1981-06-07,274.2403416121478,0.3762174947640711,-1.4128144,10.247753143310547,45.96479797363281,11.392635345458984
16.839746,1981-06-08,274.5708083990212,0.44298330711119954,-0.75957537,9.750936508178711,38.94728088378906,11.335674285888672
15.253412,1981-06-09,274.6359493312124,0.38789515175575706,-0.77979004,9.966512680053711,44.5612907409668,11.11655330657959
14.9042,1981-06-10,274.794007038189,0.2847751218375438,-0.9118055,9.593086242675781,44.5612907409668,12.095112800598145
15.691034,1981-06-11,274.74355678604945,0.19842539500378392,-0.8307251,9.22913646697998,42.45603561401367,11.777789115905762
13.75506,1981-06-12,274.80464706762797,0.27259742901711204,-0.89836586,9.52351188659668,45.96479797363281,11.539456367492676
18.249048,1981-06-13,274.8261980895947,0.3564641567806302,0.6110753,9.301694869995117,53.68406295776367,13.222879409790039
20.031733,1981-06-14,274.82625495471535,0.2912696627671345,0.88534355,9.160146713256836,52.9823112487793,13.982035636901855
18.375849,1981-06-15,274.9835105340676,0.2741925197670096,0.074548006,9.06338119506836,57.192806243896484,10.740320205688477
15.748987,1981-06-16,275.23697763651217,0.2860041931647587,-1.0346324,8.66391372680664,49.47355270385742,4.182159900665283
13.973413,1981-06-17,275.4692962069165,0.29889690881079334,-1.4339626,8.588152885437012,67.71902465820312,4.428770065307617
14.350428,1981-06-18,275.6998772210256,0.40743183400042704,-1.3623438,8.545524597167969,57.192806243896484,9.23205280303955
14.931574,1981-06-19,275.9205011023772,0.515674083920494,-1.4919765,8.439447402954102,59.99980545043945,5.7513628005981445
14.362909,1981-06-20,276.1006158280778,0.5762533545254018,-1.6227541,8.333749771118164,54.385807037353516,4.295597553253174
13.526728,1981-06-21,275.9992590056594,0.6482701165113195,-0.80012834,8.315285682678223,57.192806243896484,10.703900337219238
16.147303,1981-06-22,275.81141505652454,0.6156596852714381,-0.3430034,8.417861938476562,59.29806137084961,12.42395305633545
17.805384,1981-06-23,276.1469365226261,0.6890563033486989,-1.0939486,8.021419525146484,53.68406295776367,6.9664130210876465
15.002375,1981-06-24,276.49121992758046,0.5038641894022182,-1.2987082,8.253085136413574,53.68406295776367,5.732461452484131
13.919733,1981-06-25,276.64285178928463,0.07066336610974634,-1.0716691,7.953982353210449,50.1753044128418,3.9291019439697266
12.53274,1981-06-26,276.78230231518285,0.04022002919017792,-0.6136493,7.978060245513916,58.5963134765625,4.237329483032227
13.116297,1981-06-27,276.68262733575506,-0.010943044926356088,-0.09375173,7.92478609085083,59.99980545043945,5.329260349273682
13.578089,1981-06-28,276.74937611230484,0.0021886994024710774,0.21044815,7.404750823974609,57.89455795288086,8.50369644165039
15.242548,1981-06-29,276.5778273456501,-0.0837714071643912,1.0925198,7.582669734954834,58.5963134765625,13.448492050170898
17.54165,1981-06-30,276.89486279543115,-0.07338063160562151,0.9318247,7.608798980712891,55.789310455322266,15.173269271850586
17.52859,1981-07-01,276.93562272837903,0.09125330921290414,0.63957393,7.146274566650391,51.57880401611328,13.165155410766602
15.499994,1981-07-02,277.06485153189186,0.03988512945410437,0.31950203,7.127378463745117,53.68406295776367,10.035429954528809
15.796869,1981-07-03,277.4457234868229,-0.1264786948435785,0.58945763,7.221463203430176,52.280555725097656,14.34054946899414
16.871637,1981-07-04,277.64328389692076,-0.19806609335118472,0.6538673,6.815742492675781,48.77180480957031,14.414132118225098
17.395014,1981-07-05,277.3308598283868,0.08831633068723943,0.91663635,6.761248588562012,50.87705993652344,15.894454956054688
18.097742,1981-07-06,277.06414549769926,-0.017766751371463444,1.2420621,6.163280487060547,50.87705993652344,12.417265892028809
18.855433,1981-07-07,276.9915656285054,-0.10821460529519303,0.6869123,6.073673248291016,44.5612907409668,9.371459007263184
20.03338,1981-07-08,277.107084355349,-0.23416826711104088,0.07736814,6.5520477294921875,45.96479797363281,9.60573673248291
23.331446,1981-07-09,277.48266822907675,-0.17484580239906583,0.18475711,6.26746129989624,44.5612907409668,11.561261177062988
17.516626,1981-07-10,277.46741759444694,0.06391440033568353,0.30090553,6.032112121582031,46.66654968261719,14.068948745727539
18.009546,1981-07-11,277.4981212133693,0.0019536497270073346,0.16765237,6.027716159820557,46.66654968261719,12.51537799835205
17.651514,1981-07-12,277.389321053044,-0.19960946652367956,0.3488238,5.724178791046143,50.1753044128418,12.107675552368164
18.2409,1981-07-13,277.3692660661165,-0.35112910555785515,0.99045104,5.60118293762207,54.385807037353516,10.8893461227417
18.231012,1981-07-14,277.34003942983406,-0.5495831733366173,1.0575038,5.8071465492248535,49.47355270385742,9.213554382324219
17.822046,1981-07-15,277.204756714614,-0.549466721036522,0.6587005,5.394535541534424,59.29806137084961,9.683345794677734
17.495356,1981-07-16,277.31313593447817,-0.6450061431881273,0.11476225,5.279956817626953,50.87705993652344,9.479467391967773
15.36767,1981-07-17,276.9649430530917,-0.5273031859782742,0.07741052,5.32413387298584,53.68406295776367,11.835700988769531
15.807611,1981-07-18,277.01244172746334,-0.4531951418580232,1.2951537,4.817641258239746,55.789310455322266,13.17410659790039
17.668512,1981-07-19,277.1587981790575,-0.18331096815982742,1.564702,4.837101936340332,55.08755874633789,14.288335800170898
19.405481,1981-07-20,277.258548376823,-0.19755086137171032,0.6242491,4.9599809646606445,54.385807037353516,13.519579887390137
17.742426,1981-07-21,277.3986639504665,-0.1735708626511069,-0.109068334,4.774448394775391,58.5963134765625,8.208491325378418
15.765375,1981-07-22,277.61050247644613,-0.2950342857041613,-0.34616894,4.6150803565979,46.66654968261719,6.677170753479004
15.431086,1981-07-23,277.68624614720994,-0.24128299442506618,0.28557444,4.379611015319824,49.47355270385742,9.175749778747559
14.6540165,1981-07-24,277.6439721752015,-0.4186976367912902,0.8855184,4.564054489135742,54.385807037353516,11.557167053222656
16.56399,1981-07-25,277.5475344940528,-0.623372781205129,1.7877774,4.52634334564209,58.5963134765625,14.635600090026855
18.506098,1981-07-26,277.4809763104217,-0.5345483992081733,1.6879584,3.954901695251465,58.5963134765625,16.466176986694336
19.661371,1981-07-27,277.15303076358026,-0.2408473841472369,0.8983261,3.9692845344543457,59.99980545043945,13.797863006591797
21.33056,1981-07-28,277.19780962466785,-0.09553908445039945,0.26541886,3.898742198944092,57.192806243896484,11.307809829711914
19.076258,1981-07-29,277.44339219253396,0.005400611653287867,0.3586656,3.019986152648926,60.70155334472656,9.45352554321289
17.299341,1981-07-30,277.42402479600435,-0.039256422904601136,-0.20160657,3.0397307872772217,43.85954666137695,6.575680255889893
18.293818,1981-07-31,277.36441379443517,-0.07013651820759602,-0.28477937,2.9902195930480957,44.5612907409668,9.539298057556152
16.354181,1981-08-01,277.58352714356846,-0.10652511632554275,-0.21603775,2.806797504425049,44.5612907409668,8.515130043029785
16.873652,1981-08-02,277.90679253811857,-0.26885146700710594,0.23202333,3.050396203994751,50.1753044128418,10.534967422485352
19.893183,1981-08-03,277.67830390706166,-0.3037000002310964,1.2462492,2.861753225326538,56.49106216430664,11.548192024230957
21.897974,1981-08-04,277.56144054262757,-0.31609306538088566,1.3292937,2.7074975967407227,59.29806137084961,10.547616958618164
20.760035,1981-08-05,277.3982755147712,-0.38284637373740066,0.77409893,2.8229455947875977,59.99980545043945,9.633049011230469
19.045984,1981-08-06,277.70092755056305,-0.5951648220992788,0.24867114,2.824148654937744,58.5963134765625,7.745426654815674
18.319788,1981-08-07,277.5500340314295,-0.38129392041575566,0.8952375,2.677521228790283,58.5963134765625,8.571209907531738
18.167414,1981-08-08,277.41068243970653,-0.3763650817553263,1.8067286,2.5053293704986572,59.99980545043945,12.571449279785156
16.722864,1981-08-09,277.4386579990612,-0.5206737056487746,1.3448199,1.9868121147155762,48.77180480957031,9.359439849853516
16.873652,1981-08-10,277.3202254117927,-0.6775739004651135,1.5563551,1.8815178871154785,55.789310455322266,10.212484359741211
18.916468,1981-08-11,276.88241720098597,-0.6430872393027096,1.0290889,1.9502360820770264,57.89455795288086,9.251378059387207
19.717554,1981-08-12,276.57723464924476,-0.44360536690732777,-0.30517802,1.806038498878479,56.49106216430664,6.97379732131958
20.467829,1981-08-13,276.69564738766815,-0.45162454561501486,-0.6223223,2.108499050140381,51.57880401611328,8.261067390441895
22.520166,1981-08-14,276.9939124089086,-0.5898179822947671,-0.8782852,1.920807957649231,52.280555725097656,8.087401390075684
21.32583,1981-08-15,276.9600014584017,-0.7660792654666123,-1.2479308,2.037524461746216,53.68406295776367,9.598236083984375
17.449976,1981-08-16,276.868109105321,-0.6777664658896546,-0.8464003,2.3602797985076904,54.385807037353516,9.402342796325684
18.114374,1981-08-17,276.839998334119,-0.788949874325075,0.10362593,2.213582754135132,59.29806137084961,12.020392417907715
20.009302,1981-08-18,276.76526964541915,-0.7008986699337849,0.09488922,2.7591450214385986,55.789310455322266,13.2910737991333
18.53393,1981-08-19,276.6070503750338,-0.6858007836818888,0.33092755,2.6844823360443115,55.789310455322266,14.26266860961914
17.047907,1981-08-20,276.49817715451815,-0.7450944966795051,0.80378187,1.9341025352478027,58.5963134765625,8.659192085266113
18.048517,1981-08-21,276.4155109756037,-0.8595617822648531,0.65118366,1.9439654350280762,55.789310455322266,9.525839805603027
18.628565,1981-08-22,276.1414018560583,-0.8025006209342764,-0.3472039,1.9558743238449097,55.08755874633789,9.228382110595703
17.400782,1981-08-23,276.04238913314714,-0.4109227868147021,0.24196556,1.881279706954956,53.68406295776367,11.524860382080078
18.07467,1981-08-24,275.9519149431434,-0.7146714453033473,0.25065643,1.024745225906372,59.29806137084961,14.022205352783203
21.149897,1981-08-25,275.49039257517853,-0.9393679438765398,-0.60474133,1.022739291191101,59.99980545043945,12.037720680236816
19.860346,1981-08-26,275.2684590709088,-0.9587475492288358,-0.89795226,0.8400250673294067,41.05253601074219,7.351578712463379
22.827204,1981-08-27,275.12518778723677,-0.683461902743127,0.075573206,0.8301305770874023,49.47355270385742,7.181131839752197
20.1979,1981-08-28,274.59612295846125,-0.5190011455849215,0.38418958,0.9487234354019165,59.99980545043945,7.758362293243408
18.878504,1981-08-29,274.3671912247955,-0.46506815557526915,-0.5259138,0.6152806878089905,50.1753044128418,6.584444046020508
18.063562,1981-08-30,274.4008266661421,-0.7462767418611846,-1.2095743,0.22839140892028809,44.5612907409668,6.165109157562256
16.454493,1981-08-31,274.6440239976318,-0.49457985314938774,-1.3149977,0.5180163383483887,65.6137924194336,7.636068820953369
17.068872,1981-09-01,274.38015037004277,-0.3568342047887484,-1.0932182,0.5929293632507324,64.91204833984375,7.2630791664123535
17.689295,1981-09-02,274.3163511150543,-0.5360809414579712,-1.436075,0.6171683073043823,67.71902465820312,9.229610443115234
17.948847,1981-09-03,274.12738746360844,-0.4162307606474914,-0.91112405,0.5401660799980164,74.03469848632812,8.447001457214355
18.497156,1981-09-04,273.7864539559034,-0.4212494609486625,-0.7357739,0.2546340823173523,55.789310455322266,8.900039672851562
19.238398,1981-09-05,273.58253034655877,-0.40291906307134207,-1.202878,0.24212706089019775,58.5963134765625,12.022405624389648
19.73794,1981-09-06,273.40282913903957,-0.3503929368907502,-0.8930373,0.2503170967102051,58.5963134765625,10.00361156463623
20.735102,1981-09-07,273.4416871864114,-0.402998891449562,-0.2963848,0.10150331258773804,57.192806243896484,11.126006126403809
20.30453,1981-09-08,273.28292493575555,-0.34446122562539394,0.11732492,-0.0071866512298583984,58.5963134765625,8.579571723937988
19.411829,1981-09-09,273.095009764941,-0.3627400692812106,-0.26677376,0.14860570430755615,38.94728088378906,9.503094673156738
20.73977,1981-09-10,272.6542473106083,-0.25318933882133754,-0.46086606,0.021145224571228027,39.64903259277344,9.831877708435059
18.562708,1981-09-11,272.60737447372884,-0.30690775381914426,0.12953073,-0.5155259370803833,39.64903259277344,8.322444915771484
